307,0.695959026464,-0.00227465831881,0.693941504615,274.46324282
308,0.700337138852,-0.00229685005094,0.698314152829,274.311675807
309,0.704728381152,-0.00231918458614,0.70269994127,274.159683372
310,0.709132746134,-0.00234166236519,0.707098862736,274.007265748
311,0.713550226548,-0.00236428382863,0.711510910006,273.854423168
312,0.717980815124,-0.00238704941677,0.715936075838,273.701155868
313,0.722424504571,-0.00240995956971,0.720374352971,273.547464081
314,0.726881287579,-0.00243301472734,0.724825734121,273.393348044
315,0.731351156817,-0.00245621532931,0.729290211988,273.238807993
316,0.735834104935,-0.00247956181503,0.733767779249,273.083844166
317,0.740330124562,-0.00250305462373,0.738258428562,272.9284568
318,0.744839208306,-0.00252669419438,0.742762152563,272.772646133
319,0.749361348757,-0.00255048096574,0.74727894387,272.616412405
320,0.753896538483,-0.00257441537633,0.75180879508,272.459755854
321,0.758444770034,-0.00259849786445,0.756351698771,272.302676722
322,0.763006035937,-0.00262272886818,0.760907647499,272.14517525
323,0.767580328702,-0.00264710882536,0.765476633801,271.987251678
324,0.772167640817,-0.0026716381736,0.770058650194,271.82890625
325,0.776767964751,-0.00269631735031,0.774653689175,271.670139208
326,0.781381292952,-0.00272114679262,0.779261743221,271.510950796
327,0.786007617849,-0.00274612693746,0.783882804787,271.351341257
328,0.790646931851,-0.00277125822153,0.788516866312,271.191310838
329,0.795299227346,-0.00279654108128,0.793163920211,271.030859783
330,0.799964496702,-0.00282197595295,0.797823958882,270.869988338
331,0.804642732269,-0.00284756327252,0.8024969747,270.708696751
332,0.809333926375,-0.00287330347575,0.807182960023,270.546985268
333,0.814038071329,-0.00289919699818,0.811881907188,270.384854139
334,0.818755159419,-0.00292524427507,0.81659380851,270.222303611
335,0.823485182915,-0.00295144574149,0.821318656288,270.059333934
336,0.828228134067,-0.00297780183225,0.826056442798,269.895945358
337,0.832984005102,-0.00300431298192,0.830807160297,269.732138134
338,0.83775278823,-0.00303097962485,0.835570801022,269.567912513
339,0.842534475641,-0.00305780219512,0.84034735719,269.403268747
340,0.847329059505,-0.0030847811266,0.845136821,269.238207089
341,0.85213653197,-0.00311191685291,0.849939184627,269.072727792
342,0.856956885168,-0.00313920980743,0.854754440231,268.906831109
343,0.861790111208,-0.00316666042328,0.859582579948,268.740517296
344,0.86663620218,-0.00319426913336,0.864423595896,268.573786608
345,0.871495150155,-0.00322203637032,0.869277480175,268.406639299
346,0.876366947184,-0.00324996256656,0.874144224862,268.239075628
347,0.881251585298,-0.00327804815425,0.879023822015,268.071095851
348,0.886149056508,-0.0033062935653,0.883916263674,267.902700225
349,0.891059352805,-0.00333469923137,0.888821541857,267.73388901
350,0.895982466161,-0.00336326558391,0.893739648564,267.564662463
351,0.900918388529,-0.00339199305407,0.898670575774,267.395020846
